stock,tf,id
1,NA,C23
2,NA,C23
3,FALSE,C23
4,FALSE,C23
5,NA,C23
6,TRUE,C27
7,FALSE,C27
8,FALSE,C27
9,TRUE,C27
10,FALSE,C27
11,FALSE,C28
12,TRUE,C28
13,FALSE,C28
14,FALSE,C28
15,FALSE,C28
16,FALSE,C7
17,FALSE,C7
18,NA,C7
19,FALSE,C7
20,TRUE,C7
21,TRUE,C49
22,FALSE,C49
23,TRUE,C49
24,TRUE,C49
25,TRUE,P24
26,NA,P24
27,FALSE,P24
28,FALSE,P24
29,TRUE,P27
30,TRUE,P27
31,FALSE,P27
32,TRUE,P27
33,FALSE,P27
34,TRUE,P3
35,TRUE,P3
36,FALSE,P3
37,TRUE,P3
38,TRUE,P3
39,NA,P36
40,NA,P36
41,TRUE,P36
42,NA,P36
43,TRUE,P36
44,TRUE,P8
45,TRUE,P8
46,TRUE,P8
47,TRUE,P8
48,TRUE,T1
49,FALSE,T1
50,TRUE,T1
51,TRUE,T1
52,FALSE,T1
53,FALSE,C23
54,TRUE,C23
55,FALSE,C23
56,FALSE,C27
57,TRUE,C27
58,TRUE,C49
59,TRUE,C49
60,TRUE,C49
61,TRUE,C49
62,TRUE,C4
63,FALSE,C4
64,FALSE,C4
65,FALSE,C4
66,FALSE,C4
67,TRUE,C4
68,FALSE,C4
69,TRUE,C4
70,FALSE,C36
71,TRUE,C36
72,NA,C36
73,TRUE,C36
74,FALSE,C36
75,NA,P24
76,TRUE,P27
77,TRUE,P3
78,TRUE,P7
79,TRUE,P7
80,TRUE,P7
81,FALSE,P7
82,TRUE,P7
83,TRUE,P7
84,FALSE,P7
85,TRUE,P7
